,년도,시도,지자체,위반유형,차량종류,발생건수,대형사고,중대사고-여객,중대사고-화물,사망자수,치사율(%)
4933,2021,서울,강서구,직진우회전진행방해,화물,2.0,0.0,0,0,0.0,0.0
4934,2021,서울,강서구,직진우회전진행방해,이륜,5.0,0.0,0,0,0.0,0.0
4935,2021,서울,관악구,중앙선침범,승용,16.0,0.0,0,0,0.0,0.0
4936,2021,서울,관악구,중앙선침범,이륜,10.0,0.0,0,0,0.0,0.0
4937,2021,서울,관악구,중앙선침범,원동기,1.0,0.0,0,0,0.0,0.0
4938,2021,서울,관악구,중앙선침범,자전거,4.0,0.0,0,0,0.0,0.0
4939,2021,서울,관악구,중앙선침범,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
4940,2021,서울,관악구,신호위반,승용,101.0,0.0,0,0,1.0,0.99
4941,2021,서울,관악구,신호위반,승합,12.0,0.0,0,0,0.0,0.0
4942,2021,서울,관악구,신호위반,화물,10.0,0.0,0,3,0.0,0.0
4943,2021,서울,관악구,신호위반,이륜,45.0,0.0,0,0,0.0,0.0
4944,2021,서울,관악구,신호위반,원동기,3.0,0.0,0,0,0.0,0.0
4945,2021,서울,관악구,신호위반,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
4946,2021,서울,관악구,안전거리미확보,승용,135.0,0.0,0,0,0.0,0.0
4947,2021,서울,관악구,안전거리미확보,승합,19.0,0.0,0,0,0.0,0.0
4948,2021,서울,관악구,안전거리미확보,화물,16.0,0.0,0,0,0.0,0.0
4949,2021,서울,관악구,안전거리미확보,특수,1.0,0.0,0,0,0.0,0.0
4950,2021,서울,관악구,안전거리미확보,이륜,26.0,0.0,0,0,0.0,0.0
4951,2021,서울,관악구,안전거리미확보,원동기,3.0,0.0,0,0,0.0,0.0
4952,2021,서울,관악구,안전거리미확보,자전거,1.0,0.0,0,0,0.0,0.0
4953,2021,서울,관악구,안전거리미확보,건설기계,1.0,0.0,0,0,0.0,0.0
4954,2021,서울,관악구,불법유턴,승용,11.0,0.0,0,0,0.0,0.0
4955,2021,서울,관악구,불법유턴,승합,1.0,0.0,0,0,0.0,0.0
4956,2021,서울,관악구,불법유턴,화물,1.0,0.0,0,0,0.0,0.0
4957,2021,서울,관악구,불법유턴,이륜,1.0,0.0,0,0,0.0,0.0
4958,2021,서울,관악구,불법유턴,자전거,1.0,0.0,0,0,0.0,0.0
4959,2021,서울,관악구,불법유턴,건설기계,1.0,0.0,0,0,0.0,0.0
4960,2021,서울,관악구,안전운전불이행,승용,456.0,0.0,0,0,3.0,0.66
4961,2021,서울,관악구,안전운전불이행,승합,61.0,0.0,0,0,0.0,0.0
4962,2021,서울,관악구,안전운전불이행,화물,46.0,0.0,0,3,0.0,0.0
4963,2021,서울,관악구,안전운전불이행,특수,1.0,0.0,0,0,0.0,0.0
4964,2021,서울,관악구,안전운전불이행,이륜,115.0,0.0,0,0,1.0,0.87
4965,2021,서울,관악구,안전운전불이행,원동기,6.0,0.0,0,0,0.0,0.0
4966,2021,서울,관악구,안전운전불이행,자전거,18.0,0.0,0,0,0.0,0.0
4967,2021,서울,관악구,안전운전불이행,건설기계,6.0,0.0,0,0,0.0,0.0
4968,2021,서울,관악구,안전운전불이행,개인형이동수단(PM),10.0,0.0,0,0,0.0,0.0
4969,2021,서울,관악구,안전운전불이행,기타,4.0,0.0,0,0,0.0,0.0
4970,2021,서울,관악구,교차로운행방법위반,승용,55.0,0.0,0,0,0.0,0.0
4971,2021,서울,관악구,교차로운행방법위반,승합,2.0,0.0,0,0,0.0,0.0
4972,2021,서울,관악구,교차로운행방법위반,화물,10.0,0.0,0,3,0.0,0.0
4973,2021,서울,관악구,교차로운행방법위반,이륜,17.0,0.0,0,0,0.0,0.0
4974,2021,서울,관악구,보행자보호의무위반,승용,29.0,0.0,0,0,0.0,0.0
4975,2021,서울,관악구,보행자보호의무위반,승합,4.0,0.0,0,0,0.0,0.0
4976,2021,서울,관악구,보행자보호의무위반,화물,4.0,0.0,0,0,0.0,0.0
4977,2021,서울,관악구,보행자보호의무위반,특수,1.0,0.0,0,0,0.0,0.0
4978,2021,서울,관악구,보행자보호의무위반,이륜,3.0,0.0,0,0,0.0,0.0
4979,2021,서울,관악구,보행자보호의무위반,원동기,1.0,0.0,0,0,0.0,0.0
4980,2021,서울,관악구,보행자보호의무위반,자전거,3.0,0.0,0,0,0.0,0.0
4981,2021,서울,관악구,차로위반,승용,33.0,0.0,0,0,0.0,0.0
4982,2021,서울,관악구,차로위반,승합,6.0,0.0,0,0,0.0,0.0
4983,2021,서울,관악구,차로위반,화물,3.0,0.0,0,1,0.0,0.0
4984,2021,서울,관악구,차로위반,특수,1.0,0.0,0,0,0.0,0.0
4985,2021,서울,관악구,차로위반,이륜,8.0,0.0,0,0,0.0,0.0
4986,2021,서울,관악구,직진우회전진행방해,화물,1.0,0.0,0,0,0.0,0.0
4987,2021,서울,관악구,직진우회전진행방해,이륜,9.0,0.0,0,0,0.0,0.0
4988,2021,서울,관악구,직진우회전진행방해,원동기,1.0,0.0,0,0,0.0,0.0
4989,2021,서울,광진구,중앙선침범,승용,9.0,0.0,0,0,0.0,0.0
4990,2021,서울,광진구,중앙선침범,화물,1.0,0.0,0,0,0.0,0.0
4991,2021,서울,광진구,중앙선침범,이륜,6.0,0.0,0,0,0.0,0.0
4992,2021,서울,광진구,중앙선침범,자전거,7.0,0.0,0,0,0.0,0.0
4993,2021,서울,광진구,중앙선침범,건설기계,1.0,0.0,0,0,0.0,0.0
4994,2021,서울,광진구,중앙선침범,기타,1.0,0.0,0,0,0.0,0.0
4995,2021,서울,광진구,신호위반,승용,61.0,0.0,0,0,0.0,0.0
4996,2021,서울,광진구,신호위반,승합,6.0,0.0,0,0,0.0,0.0
4997,2021,서울,광진구,신호위반,화물,5.0,0.0,0,2,1.0,20.0
4998,2021,서울,광진구,신호위반,이륜,19.0,0.0,0,0,0.0,0.0
4999,2021,서울,광진구,신호위반,원동기,6.0,0.0,0,0,0.0,0.0
5000,2021,서울,광진구,신호위반,자전거,3.0,0.0,0,0,0.0,0.0
5001,2021,서울,광진구,신호위반,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5002,2021,서울,광진구,신호위반,기타,1.0,0.0,0,0,0.0,0.0
5003,2021,서울,광진구,안전거리미확보,승용,78.0,0.0,0,0,0.0,0.0
5004,2021,서울,광진구,안전거리미확보,승합,6.0,0.0,0,0,0.0,0.0
5005,2021,서울,광진구,안전거리미확보,화물,7.0,0.0,0,1,0.0,0.0
5006,2021,서울,광진구,안전거리미확보,이륜,10.0,0.0,0,0,0.0,0.0
5007,2021,서울,광진구,안전거리미확보,원동기,3.0,0.0,0,0,0.0,0.0
5008,2021,서울,광진구,안전거리미확보,자전거,2.0,0.0,0,0,0.0,0.0
5009,2021,서울,광진구,안전거리미확보,건설기계,1.0,0.0,0,0,0.0,0.0
5010,2021,서울,광진구,안전거리미확보,기타,6.0,0.0,0,0,0.0,0.0
5011,2021,서울,광진구,불법유턴,승용,1.0,0.0,0,0,0.0,0.0
5012,2021,서울,광진구,불법유턴,원동기,1.0,0.0,0,0,0.0,0.0
5013,2021,서울,광진구,불법유턴,자전거,2.0,0.0,0,0,0.0,0.0
5014,2021,서울,광진구,안전운전불이행,승용,313.0,0.0,0,0,1.0,0.32
5015,2021,서울,광진구,안전운전불이행,승합,36.0,0.0,0,0,0.0,0.0
5016,2021,서울,광진구,안전운전불이행,화물,43.0,0.0,0,5,1.0,2.33
5017,2021,서울,광진구,안전운전불이행,이륜,56.0,0.0,0,0,0.0,0.0
5018,2021,서울,광진구,안전운전불이행,원동기,20.0,0.0,0,0,0.0,0.0
5019,2021,서울,광진구,안전운전불이행,자전거,53.0,0.0,0,0,0.0,0.0
5020,2021,서울,광진구,안전운전불이행,건설기계,5.0,0.0,0,0,0.0,0.0
5021,2021,서울,광진구,안전운전불이행,사륜오토바이(AVT),1.0,0.0,0,0,0.0,0.0
5022,2021,서울,광진구,안전운전불이행,개인형이동수단(PM),12.0,0.0,0,0,0.0,0.0
5023,2021,서울,광진구,안전운전불이행,기타,24.0,0.0,0,0,0.0,0.0
5024,2021,서울,광진구,교차로운행방법위반,승용,18.0,0.0,0,0,0.0,0.0
5025,2021,서울,광진구,교차로운행방법위반,승합,1.0,0.0,0,0,0.0,0.0
5026,2021,서울,광진구,교차로운행방법위반,화물,2.0,0.0,0,0,0.0,0.0
5027,2021,서울,광진구,교차로운행방법위반,이륜,3.0,0.0,0,0,0.0,0.0
5028,2021,서울,광진구,교차로운행방법위반,기타,1.0,0.0,0,0,0.0,0.0
5029,2021,서울,광진구,보행자보호의무위반,승용,14.0,0.0,0,0,0.0,0.0
5030,2021,서울,광진구,보행자보호의무위반,화물,4.0,0.0,0,0,0.0,0.0
5031,2021,서울,광진구,보행자보호의무위반,이륜,1.0,0.0,0,0,0.0,0.0
5032,2021,서울,광진구,보행자보호의무위반,개인형이동수단(PM),2.0,0.0,0,0,0.0,0.0
5033,2021,서울,광진구,차로위반,승용,8.0,0.0,0,0,0.0,0.0
5034,2021,서울,광진구,차로위반,승합,1.0,0.0,0,0,0.0,0.0
5035,2021,서울,광진구,차로위반,화물,2.0,0.0,0,1,0.0,0.0
5036,2021,서울,광진구,차로위반,이륜,1.0,0.0,0,0,0.0,0.0
5037,2021,서울,광진구,차로위반,기타,1.0,0.0,0,0,0.0,0.0
5038,2021,서울,광진구,직진우회전진행방해,승용,12.0,0.0,0,0,0.0,0.0
5039,2021,서울,광진구,직진우회전진행방해,승합,2.0,0.0,0,0,0.0,0.0
5040,2021,서울,광진구,직진우회전진행방해,이륜,6.0,0.0,0,0,0.0,0.0
5041,2021,서울,광진구,직진우회전진행방해,원동기,3.0,0.0,0,0,0.0,0.0
5042,2021,서울,광진구,직진우회전진행방해,자전거,3.0,0.0,0,0,0.0,0.0
5043,2021,서울,구로구,중앙선침범,승용,17.0,0.0,0,0,0.0,0.0
5044,2021,서울,구로구,중앙선침범,화물,3.0,0.0,0,0,0.0,0.0
5045,2021,서울,구로구,중앙선침범,이륜,9.0,0.0,0,0,0.0,0.0
5046,2021,서울,구로구,중앙선침범,원동기,1.0,0.0,0,0,0.0,0.0
5047,2021,서울,구로구,중앙선침범,자전거,9.0,0.0,0,0,0.0,0.0
5048,2021,서울,구로구,중앙선침범,개인형이동수단(PM),2.0,0.0,0,0,0.0,0.0
5049,2021,서울,구로구,신호위반,승용,102.0,0.0,0,0,1.0,0.98
5050,2021,서울,구로구,신호위반,승합,9.0,0.0,0,0,0.0,0.0
5051,2021,서울,구로구,신호위반,화물,19.0,0.0,0,1,0.0,0.0
5052,2021,서울,구로구,신호위반,특수,2.0,0.0,0,0,0.0,0.0
5053,2021,서울,구로구,신호위반,이륜,37.0,0.0,0,0,1.0,2.7
5054,2021,서울,구로구,신호위반,원동기,2.0,0.0,0,0,0.0,0.0
5055,2021,서울,구로구,신호위반,자전거,4.0,0.0,0,0,0.0,0.0
5056,2021,서울,구로구,신호위반,기타,2.0,0.0,0,0,0.0,0.0
5057,2021,서울,구로구,안전거리미확보,승용,156.0,0.0,0,0,0.0,0.0
5058,2021,서울,구로구,안전거리미확보,승합,18.0,0.0,0,0,0.0,0.0
5059,2021,서울,구로구,안전거리미확보,화물,19.0,0.0,0,1,0.0,0.0
5060,2021,서울,구로구,안전거리미확보,이륜,15.0,0.0,0,0,0.0,0.0
5061,2021,서울,구로구,안전거리미확보,원동기,2.0,0.0,0,0,0.0,0.0
5062,2021,서울,구로구,안전거리미확보,자전거,1.0,0.0,0,0,0.0,0.0
5063,2021,서울,구로구,안전거리미확보,건설기계,5.0,0.0,0,0,0.0,0.0
5064,2021,서울,구로구,안전거리미확보,기타,2.0,0.0,0,0,0.0,0.0
5065,2021,서울,구로구,불법유턴,승용,7.0,0.0,0,0,0.0,0.0
5066,2021,서울,구로구,불법유턴,승합,2.0,0.0,0,0,0.0,0.0
5067,2021,서울,구로구,불법유턴,화물,1.0,0.0,0,0,0.0,0.0
5068,2021,서울,구로구,불법유턴,이륜,1.0,0.0,0,0,0.0,0.0
5069,2021,서울,구로구,불법유턴,자전거,4.0,0.0,0,0,0.0,0.0
5070,2021,서울,구로구,안전운전불이행,승용,452.0,0.0,0,0,3.0,0.66
5071,2021,서울,구로구,안전운전불이행,승합,65.0,0.0,0,0,0.0,0.0
5072,2021,서울,구로구,안전운전불이행,화물,77.0,0.0,0,10,0.0,0.0
5073,2021,서울,구로구,안전운전불이행,특수,1.0,0.0,0,0,0.0,0.0
5074,2021,서울,구로구,안전운전불이행,이륜,85.0,0.0,0,0,3.0,3.53
5075,2021,서울,구로구,안전운전불이행,원동기,7.0,0.0,0,0,1.0,14.29
5076,2021,서울,구로구,안전운전불이행,자전거,34.0,0.0,0,0,0.0,0.0
5077,2021,서울,구로구,안전운전불이행,건설기계,3.0,0.0,0,0,0.0,0.0
5078,2021,서울,구로구,안전운전불이행,개인형이동수단(PM),6.0,0.0,0,0,0.0,0.0
5079,2021,서울,구로구,안전운전불이행,기타,8.0,0.0,0,0,0.0,0.0
5080,2021,서울,구로구,교차로운행방법위반,승용,25.0,0.0,0,0,0.0,0.0
5081,2021,서울,구로구,교차로운행방법위반,승합,1.0,0.0,0,0,0.0,0.0
5082,2021,서울,구로구,교차로운행방법위반,화물,7.0,0.0,0,0,0.0,0.0
5083,2021,서울,구로구,교차로운행방법위반,이륜,5.0,0.0,0,0,0.0,0.0
5084,2021,서울,구로구,교차로운행방법위반,기타,1.0,0.0,0,0,0.0,0.0
5085,2021,서울,구로구,보행자보호의무위반,승용,23.0,0.0,0,0,0.0,0.0
5086,2021,서울,구로구,보행자보호의무위반,승합,1.0,0.0,0,0,0.0,0.0
5087,2021,서울,구로구,보행자보호의무위반,화물,14.0,0.0,0,1,0.0,0.0
5088,2021,서울,구로구,보행자보호의무위반,이륜,2.0,0.0,0,0,0.0,0.0
5089,2021,서울,구로구,보행자보호의무위반,자전거,1.0,0.0,0,0,0.0,0.0
5090,2021,서울,구로구,차로위반,승용,3.0,0.0,0,0,0.0,0.0
5091,2021,서울,구로구,차로위반,이륜,3.0,0.0,0,0,0.0,0.0
5092,2021,서울,구로구,직진우회전진행방해,승용,9.0,0.0,0,0,0.0,0.0
5093,2021,서울,구로구,직진우회전진행방해,화물,2.0,0.0,0,0,0.0,0.0
5094,2021,서울,구로구,직진우회전진행방해,원동기,1.0,0.0,0,0,0.0,0.0
5095,2021,서울,구로구,직진우회전진행방해,자전거,2.0,0.0,0,0,0.0,0.0
5096,2021,서울,금천구,중앙선침범,승용,15.0,0.0,0,0,0.0,0.0
5097,2021,서울,금천구,중앙선침범,화물,3.0,0.0,0,1,2.0,66.67
5098,2021,서울,금천구,중앙선침범,이륜,7.0,0.0,0,0,0.0,0.0
5099,2021,서울,금천구,중앙선침범,자전거,1.0,0.0,0,0,0.0,0.0
5100,2021,서울,금천구,중앙선침범,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5101,2021,서울,금천구,중앙선침범,기타,1.0,0.0,0,0,0.0,0.0
5102,2021,서울,금천구,신호위반,승용,55.0,0.0,0,0,0.0,0.0
5103,2021,서울,금천구,신호위반,승합,10.0,0.0,0,0,0.0,0.0
5104,2021,서울,금천구,신호위반,화물,6.0,0.0,0,2,1.0,16.67
5105,2021,서울,금천구,신호위반,이륜,31.0,0.0,0,0,2.0,6.45
5106,2021,서울,금천구,신호위반,원동기,1.0,0.0,0,0,0.0,0.0
5107,2021,서울,금천구,신호위반,자전거,2.0,0.0,0,0,0.0,0.0
5108,2021,서울,금천구,안전거리미확보,승용,76.0,0.0,0,0,0.0,0.0
5109,2021,서울,금천구,안전거리미확보,승합,8.0,0.0,0,0,0.0,0.0
5110,2021,서울,금천구,안전거리미확보,화물,7.0,0.0,0,0,0.0,0.0
5111,2021,서울,금천구,안전거리미확보,이륜,4.0,0.0,0,0,0.0,0.0
5112,2021,서울,금천구,안전거리미확보,자전거,2.0,0.0,0,0,0.0,0.0
5113,2021,서울,금천구,안전거리미확보,건설기계,2.0,0.0,0,0,0.0,0.0
5114,2021,서울,금천구,안전거리미확보,기타,3.0,0.0,0,0,0.0,0.0
5115,2021,서울,금천구,불법유턴,화물,1.0,0.0,0,0,0.0,0.0
5116,2021,서울,금천구,불법유턴,이륜,1.0,0.0,0,0,0.0,0.0
5117,2021,서울,금천구,안전운전불이행,승용,314.0,0.0,0,0,2.0,0.64
5118,2021,서울,금천구,안전운전불이행,승합,46.0,0.0,0,0,0.0,0.0
5119,2021,서울,금천구,안전운전불이행,화물,53.0,0.0,0,4,2.0,3.77
5120,2021,서울,금천구,안전운전불이행,특수,1.0,0.0,0,0,0.0,0.0
5121,2021,서울,금천구,안전운전불이행,이륜,52.0,0.0,0,0,1.0,1.92
5122,2021,서울,금천구,안전운전불이행,원동기,2.0,0.0,0,0,0.0,0.0
5123,2021,서울,금천구,안전운전불이행,자전거,17.0,0.0,0,0,1.0,5.88
5124,2021,서울,금천구,안전운전불이행,건설기계,6.0,0.0,0,0,0.0,0.0
5125,2021,서울,금천구,안전운전불이행,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5126,2021,서울,금천구,안전운전불이행,기타,11.0,0.0,0,0,1.0,9.09
5127,2021,서울,금천구,교차로운행방법위반,승용,2.0,0.0,0,0,0.0,0.0
5128,2021,서울,금천구,교차로운행방법위반,자전거,2.0,0.0,0,0,0.0,0.0
5129,2021,서울,금천구,보행자보호의무위반,승용,21.0,0.0,0,0,1.0,4.76
5130,2021,서울,금천구,보행자보호의무위반,승합,2.0,0.0,0,0,1.0,50.0
5131,2021,서울,금천구,보행자보호의무위반,화물,4.0,0.0,0,0,0.0,0.0
5132,2021,서울,금천구,보행자보호의무위반,이륜,1.0,0.0,0,0,0.0,0.0
5133,2021,서울,금천구,보행자보호의무위반,건설기계,1.0,0.0,0,0,0.0,0.0
5134,2021,서울,금천구,차로위반,승용,3.0,0.0,0,0,0.0,0.0
5135,2021,서울,금천구,차로위반,화물,1.0,0.0,0,0,0.0,0.0
5136,2021,서울,금천구,직진우회전진행방해,승용,3.0,0.0,0,0,0.0,0.0
5137,2021,서울,금천구,직진우회전진행방해,이륜,4.0,0.0,0,0,0.0,0.0
5138,2021,서울,금천구,직진우회전진행방해,자전거,2.0,0.0,0,0,0.0,0.0
5139,2021,서울,금천구,기타,승용,12.0,0.0,0,0,2.0,16.67
5140,2021,서울,금천구,기타,승합,17.0,0.0,0,0,0.0,0.0
5141,2021,서울,금천구,기타,화물,2.0,0.0,0,0,0.0,0.0
5142,2021,서울,금천구,기타,이륜,5.0,0.0,0,0,0.0,0.0
5143,2021,서울,금천구,기타,자전거,4.0,0.0,0,0,0.0,0.0
5144,2021,서울,금천구,기타,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5145,2021,서울,노원구,중앙선침범,승용,27.0,0.0,0,0,0.0,0.0
5146,2021,서울,노원구,중앙선침범,승합,2.0,0.0,0,0,0.0,0.0
5147,2021,서울,노원구,중앙선침범,화물,3.0,0.0,0,0,0.0,0.0
5148,2021,서울,노원구,중앙선침범,이륜,6.0,0.0,0,0,0.0,0.0
5149,2021,서울,노원구,중앙선침범,원동기,2.0,0.0,0,0,0.0,0.0
5150,2021,서울,노원구,중앙선침범,자전거,15.0,0.0,0,0,0.0,0.0
5151,2021,서울,노원구,중앙선침범,기타,3.0,0.0,0,0,0.0,0.0
5152,2021,서울,노원구,신호위반,승용,95.0,0.0,0,0,0.0,0.0
5153,2021,서울,노원구,신호위반,승합,8.0,0.0,0,0,0.0,0.0
5154,2021,서울,노원구,신호위반,화물,7.0,0.0,0,2,0.0,0.0
5155,2021,서울,노원구,신호위반,이륜,44.0,0.0,0,0,0.0,0.0
5156,2021,서울,노원구,신호위반,원동기,3.0,0.0,0,0,0.0,0.0
5157,2021,서울,노원구,신호위반,자전거,6.0,0.0,0,0,0.0,0.0
5158,2021,서울,노원구,신호위반,건설기계,1.0,0.0,0,0,0.0,0.0
5159,2021,서울,노원구,신호위반,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5160,2021,서울,노원구,신호위반,기타,1.0,0.0,0,0,0.0,0.0
5161,2021,서울,노원구,안전거리미확보,승용,144.0,0.0,0,0,0.0,0.0
5162,2021,서울,노원구,안전거리미확보,승합,11.0,0.0,0,0,0.0,0.0
5163,2021,서울,노원구,안전거리미확보,화물,22.0,0.0,0,2,0.0,0.0
5164,2021,서울,노원구,안전거리미확보,이륜,8.0,0.0,0,0,0.0,0.0
5165,2021,서울,노원구,안전거리미확보,원동기,2.0,0.0,0,0,0.0,0.0
5166,2021,서울,노원구,안전거리미확보,자전거,4.0,0.0,0,0,0.0,0.0
5167,2021,서울,노원구,안전거리미확보,건설기계,3.0,0.0,0,0,0.0,0.0
5168,2021,서울,노원구,안전거리미확보,기타,2.0,0.0,0,0,0.0,0.0
5169,2021,서울,노원구,불법유턴,승용,2.0,0.0,0,0,0.0,0.0
5170,2021,서울,노원구,불법유턴,이륜,2.0,0.0,0,0,0.0,0.0
5171,2021,서울,노원구,불법유턴,원동기,1.0,0.0,0,0,0.0,0.0
5172,2021,서울,노원구,불법유턴,자전거,3.0,0.0,0,0,0.0,0.0
5173,2021,서울,노원구,불법유턴,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5174,2021,서울,노원구,안전운전불이행,승용,484.0,0.0,0,0,2.0,0.41
5175,2021,서울,노원구,안전운전불이행,승합,46.0,0.0,0,0,0.0,0.0
5176,2021,서울,노원구,안전운전불이행,화물,46.0,0.0,0,3,1.0,2.17
5177,2021,서울,노원구,안전운전불이행,특수,2.0,0.0,0,0,0.0,0.0
5178,2021,서울,노원구,안전운전불이행,이륜,87.0,0.0,0,0,2.0,2.3
5179,2021,서울,노원구,안전운전불이행,원동기,4.0,0.0,0,0,0.0,0.0
5180,2021,서울,노원구,안전운전불이행,자전거,78.0,0.0,0,0,0.0,0.0
5181,2021,서울,노원구,안전운전불이행,건설기계,6.0,0.0,0,0,0.0,0.0
5182,2021,서울,노원구,안전운전불이행,개인형이동수단(PM),12.0,0.0,0,0,1.0,8.33
5183,2021,서울,노원구,안전운전불이행,기타,8.0,0.0,0,0,0.0,0.0
5184,2021,서울,노원구,교차로운행방법위반,승용,34.0,0.0,0,0,0.0,0.0
5185,2021,서울,노원구,교차로운행방법위반,승합,3.0,0.0,0,0,0.0,0.0
5186,2021,서울,노원구,교차로운행방법위반,화물,7.0,0.0,0,1,0.0,0.0
5187,2021,서울,노원구,교차로운행방법위반,이륜,8.0,0.0,0,0,0.0,0.0
5188,2021,서울,노원구,교차로운행방법위반,원동기,1.0,0.0,0,0,0.0,0.0
5189,2021,서울,노원구,교차로운행방법위반,개인형이동수단(PM),1.0,0.0,0,0,0.0,0.0
5190,2021,서울,노원구,교차로운행방법위반,기타,2.0,0.0,0,0,0.0,0.0
5191,2021,서울,노원구,보행자보호의무위반,승용,32.0,0.0,0,0,0.0,0.0
5192,2021,서울,노원구,보행자보호의무위반,승합,5.0,0.0,0,0,0.0,0.0
5193,2021,서울,노원구,보행자보호의무위반,화물,7.0,0.0,0,1,0.0,0.0
5194,2021,서울,노원구,보행자보호의무위반,특수,1.0,0.0,0,0,0.0,0.0
5195,2021,서울,노원구,보행자보호의무위반,이륜,3.0,0.0,0,0,0.0,0.0
5196,2021,서울,노원구,보행자보호의무위반,건설기계,1.0,0.0,0,0,0.0,0.0
5197,2021,서울,노원구,보행자보호의무위반,기타,1.0,0.0,0,0,0.0,0.0
5198,2021,서울,노원구,차로위반,승용,7.0,0.0,0,0,0.0,0.0
5199,2021,서울,노원구,차로위반,화물,3.0,0.0,0,0,0.0,0.0
5200,2021,서울,노원구,차로위반,이륜,1.0,0.0,0,0,0.0,0.0
5201,2021,서울,도봉구,중앙선침범,승용,12.0,0.0,0,0,0.0,0.0
5202,2021,서울,도봉구,중앙선침범,승합,1.0,0.0,0,0,0.0,0.0
5203,2021,서울,도봉구,중앙선침범,화물,3.0,0.0,0,0,0.0,0.0
5204,2021,서울,도봉구,중앙선침범,이륜,5.0,0.0,0,0,0.0,0.0
5205,2021,서울,도봉구,중앙선침범,자전거,1.0,0.0,0,0,0.0,0.0
5206,2021,서울,도봉구,신호위반,승용,34.0,0.0,0,0,0.0,0.0
5207,2021,서울,도봉구,신호위반,승합,9.0,0.0,0,0,0.0,0.0
5208,2021,서울,도봉구,신호위반,화물,3.0,0.0,0,0,0.0,0.0
5209,2021,서울,도봉구,신호위반,특수,1.0,0.0,0,0,0.0,0.0
5210,2021,서울,도봉구,신호위반,이륜,20.0,0.0,0,0,0.0,0.0
5211,2021,서울,도봉구,신호위반,원동기,4.0,0.0,0,0,0.0,0.0
