,0,1
27663,127.0333916,37.52533509
27664,126.9736715,37.57807419
27665,126.9423785,37.54772967
27666,127.0333916,37.52533509
27667,127.0534214,37.51281631
27668,127.0333574,37.521751
27669,126.9818866,37.48554336
27670,127.0731419,37.50686533
27671,126.9885792,37.56574439
27672,127.0521022,37.48867264
27673,126.9727997,37.57204391
27674,126.970701,37.49004489
27675,127.0517289,37.4890014
27676,126.9235787,37.54497987
27677,127.0411445,37.47464159
27678,127.0876251,37.56085605
27679,126.9467918,37.5457509
27680,126.9700735,37.49276713
27681,126.9183845,37.54582928
27682,127.0395279,37.52286373
27683,126.9700735,37.49276713
27684,126.9264681,37.54577441
27685,127.0522606,37.52428236
27686,127.0662506,37.50319041
27687,127.0040346,37.56334002
27688,127.0930124,37.50713184
27689,126.9804862,37.49157521
27690,126.9809408,37.57228931
27691,126.9473652,37.54302626
27692,126.9809408,37.57228931
27693,127.0545277,37.54768843
27694,126.957313,37.5535015
27695,126.944108,37.53831091
27696,126.944108,37.53831091
27697,126.944108,37.53831091
27698,126.9816578,37.48043551
27699,126.9030892,37.52511399
27700,126.9816578,37.48043551
27701,126.8750519,37.5259583
27702,127.1108337,37.50206489
27703,126.9518092,37.54367453
27704,127.0638242,37.54620686
27705,126.9466644,37.49242218
27706,126.9533865,37.54170549
27707,127.0979523,37.54596751
27708,127.0653684,37.54685734
27709,126.9480444,37.48933107
27710,127.0161121,37.48310958
27711,126.9854693,37.57032128
27712,126.9228276,37.54519526
27713,127.1031837,37.54411231
27714,126.9854693,37.57032128
27715,127.0948353,37.54081192
27716,126.9952763,37.48795656
27717,126.9612291,37.48537819
27718,127.0921777,37.53897887
27719,126.9612291,37.48537819
27720,126.9428946,37.48452677
27721,126.9428459,37.48330742
27722,126.9594139,37.48423789
27723,127.0485109,37.54916545
27724,126.9243582,37.55795772
27725,126.9603754,37.48312638
27726,126.8733917,37.52503453
27727,126.9830637,37.48598179
27728,127.0513526,37.54899162
27729,126.8733917,37.52503453
27730,126.8921941,37.52193419
27731,126.8733917,37.52503453
27732,126.8733917,37.52503453
27733,126.8733917,37.52503453
27734,126.8943072,37.5216185
27735,126.9910758,37.56795069
27736,126.8733917,37.52503453
27737,126.9259965,37.55486473
27738,126.9865507,37.48872977
27739,127.0788487,37.55657529
27740,127.0508091,37.54846738
27741,127.0001769,37.5690688
27742,127.1772532,37.55766302
27743,126.98244,37.48056267
27744,126.98244,37.48056267
27745,126.9242342,37.5616793
27746,126.9242342,37.5616793
27747,127.0110346,37.50635181
27748,127.0188246,37.56814036
27749,126.9898341,37.47887423
27750,127.0210319,37.56829685
27751,126.9159881,37.55982794
27752,127.0109498,37.50365863
27753,127.0094493,37.50373958
27754,126.9693172,37.55028191
27755,126.9339749,37.55605554
27756,127.0421019,37.67185795
27757,127.0172682,37.50019666
27758,127.051158,37.54659712
27759,126.9368608,37.55495556
27760,126.9368608,37.55495556
27761,127.0513526,37.54899162
27762,127.0127087,37.56800611
27763,126.9368608,37.55495556
27764,127.055382,37.68133589
27765,126.969633,37.55020514
27766,126.8557864,37.56120044
27767,127.0240126,37.50204551
27768,126.9319839,37.55039857
27769,126.8557864,37.56120044
27770,126.9855496,37.51738253
27771,127.0657189,37.51000177
27772,127.0549945,37.67688551
27773,127.0230906,37.50292021
27774,127.0640922,37.65693393
27775,126.9278668,37.55554497
27776,127.023672,37.50246527
27777,126.9875011,37.51809797
27778,126.8517577,37.55801223
27779,127.0243044,37.50242135
27780,126.8517577,37.55801223
27781,126.9273185,37.55737745
27782,127.0281807,37.49705725
27783,126.9131964,37.54700652
27784,127.011164,37.49392026
27785,127.0243044,37.50242135
27786,126.9680104,37.52116149
27787,127.0243044,37.50242135
27788,127.0569276,37.66134413
27789,127.0139738,37.49022799
27790,127.0600977,37.51446311
27791,127.0558209,37.665831
27792,127.0143661,37.48810769
27793,127.0450109,37.54800076
27794,126.952194,37.54816941
27795,127.0590147,37.66006128
27796,127.0145825,37.48687662
27797,127.0484725,37.54651986
27798,127.1332209,37.5220271
27799,127.0484983,37.51163614
27800,126.952194,37.54816941
27801,127.0149782,37.48654761
27802,127.049496,37.54391961
27803,126.9134987,37.54874008
27804,126.8280765,37.55672765
27805,126.9528542,37.54300804
27806,127.0537252,37.66878332
27807,126.9524639,37.54284101
27808,126.9469452,37.54507386
27809,126.9414136,37.54428828
27810,126.9467918,37.5457509
27811,126.9425707,37.54473061
27812,127.0544382,37.60455545
27813,126.9425707,37.54473061
27814,126.9409735,37.54679491
27815,126.9349505,37.54507841
27816,127.0610883,37.54623425
27817,127.0610883,37.54623425
27818,126.9273185,37.55737745
27819,127.0592398,37.65451256
27820,126.9229442,37.54492135
27821,127.0562529,37.65333472
27822,127.0282334,37.49425142
27823,126.9196392,37.55208551
27824,127.0583816,37.54301842
27825,126.942836,37.4822899
27826,126.942836,37.4822899
27827,127.0608067,37.65350815
27828,127.0274214,37.49494286
27829,127.0599364,37.54106941
27830,127.0270931,37.49563031
27831,126.9253386,37.55786644
27832,126.9524497,37.479616
27833,126.9141781,37.54984665
27834,126.9517334,37.50734529
27835,126.9253386,37.55786644
27836,127.0270931,37.49563031
27837,127.0653229,37.64494469
27838,126.9202817,37.54524069
27839,127.027353,37.49582839
27840,126.9204936,37.55051537
27841,127.0179651,37.62863681
27842,126.948463,37.47907138
27843,126.9546455,37.50916242
27844,126.9164169,37.5488513
27845,127.0261263,37.49455761
27846,126.9805775,37.47585929
27847,126.9456918,37.47720379
27848,127.0248832,37.49815065
27849,126.9110249,37.5550255
27850,126.8890635,37.58101873
27851,126.9394035,37.48031832
27852,127.0578994,37.66166846
27853,127.0239922,37.50230077
27854,127.0243044,37.50242135
27855,127.0239082,37.50325505
27856,126.9108036,37.5554479
27857,127.0258351,37.50007085
27858,126.9779217,37.47586963
27859,126.9182578,37.55277977
27860,126.9178294,37.56691431
27861,126.9665233,37.50607692
27862,127.0497549,37.65755307
27863,126.9190057,37.55281875
27864,126.9669958,37.50783564
27865,126.9669838,37.50702788
27866,126.9669838,37.50702788
27867,126.9228093,37.55072711
27868,126.9298359,37.55435252
27869,127.0320053,37.4878925
27870,127.0667861,37.50744934
27871,127.0662506,37.50319041
27872,127.0655377,37.50750374
27873,127.0649219,37.50779322
27874,127.0653224,37.50746395
27875,127.0650452,37.50846845
27876,127.0667616,37.56154436
27877,126.9134987,37.54874008
27878,126.9134987,37.54874008
27879,126.9134987,37.54874008
27880,127.0573312,37.49774264
27881,126.9134987,37.54874008
27882,126.9562187,37.53183206
27883,127.0654999,37.56234659
27884,127.0573312,37.49774264
27885,127.0402912,37.47410606
27886,127.0621026,37.49417477
27887,127.0573312,37.49774264
27888,127.0573312,37.49774264
27889,127.0394632,37.4689075
27890,127.0625627,37.56450039
27891,127.0573312,37.49774264
27892,126.9188307,37.54953513
27893,127.1201295,37.49653201
27894,127.0394632,37.4689075
27895,127.0573312,37.49774264
27896,127.078972,37.55643349
27897,127.0657845,37.54733554
27898,127.078972,37.55643349
27899,126.9182578,37.55277977
27900,126.953534,37.50507674
27901,127.070411,37.57370307
27902,126.9744406,37.5643086
27903,127.0362262,37.46645419
27904,127.0303053,37.66387248
27905,127.0610883,37.54623425
27906,127.0707493,37.57424256
27907,127.0561532,37.50579045
27908,127.0580262,37.50740937
27909,127.0387853,37.46945735
27910,127.061468,37.49347051
27911,127.0705257,37.5403788
27912,127.0610883,37.54623425
27913,127.0580262,37.50740937
27914,126.9238661,37.55605107
27915,127.0705257,37.5403788
27916,126.9163819,37.5253622
27917,127.1143773,37.48851993
27918,126.9713943,37.48427285
27919,126.9592763,37.53436353
27920,127.0553364,37.5084861
27921,126.9377725,37.54321612
27922,127.1143773,37.48851993
27923,126.9592763,37.53436353
27924,126.9238661,37.55605107
27925,127.0657845,37.54733554
27926,127.0648259,37.59522793
27927,126.9238661,37.55605107
27928,127.0534214,37.51281631
27929,127.0644747,37.54212119
27930,127.0534214,37.51281631
27931,127.0648561,37.54716757
27932,126.9447082,37.54079066
27933,126.9592763,37.53436353
27934,127.0580262,37.50740937
27935,127.0501975,37.66780758
27936,126.9249593,37.56411065
27937,126.9457519,37.54475896
27938,126.8598598,37.56177712
27939,126.9242342,37.5616793
27940,126.9242342,37.5616793
27941,126.9756501,37.48969463
27942,126.9460445,37.54470053
27943,127.0152012,37.56517633
27944,127.1273726,37.47803376
27945,127.0414915,37.50321171
27946,126.9459754,37.54426883
27947,126.856316,37.51959844
27948,127.0527857,37.57739859
27949,126.8702952,37.5516285
27950,126.9793345,37.49278587
27951,126.871436,37.55103113
27952,127.038431,37.47859199
27953,37.48434,127.12246
27954,126.9425039,37.54606946
27955,126.8776345,37.54964784
27956,126.9182578,37.55277977
27957,126.9182578,37.55277977
27958,126.9612069,37.48241711
27959,126.9425039,37.54606946
27960,126.9819465,37.48377451
27961,127.0405181,37.50293534
27962,126.9193314,37.50815409
27963,127.0404298,37.50349625
27964,126.9425039,37.54606946
27965,37.48434,127.12246
27966,127.042598,37.48202467
27967,126.8511362,37.55070058
27968,126.8735662,37.5244979
27969,126.9419881,37.54604146
27970,127.0078707,37.55795556
27971,126.8391627,37.55855356
27972,126.8391627,37.55855356
27973,126.8740049,37.5244199
27974,127.0850284,37.53700176
27975,127.0687068,37.63786616
27976,127.1198152,37.48459209
27977,126.8391627,37.55855356
27978,127.0073831,37.55868711
27979,126.8391627,37.55855356
27980,126.9809408,37.57228931
27981,126.8417253,37.56104548
27982,126.9711907,37.53110757
27983,126.9516163,37.48124325
27984,126.9484978,37.51306737
27985,127.0149472,37.56946591
27986,127.1169621,37.48394748
27987,127.047661,37.54672301
27988,127.0573312,37.49774264
27989,127.0539455,37.50765061
27990,126.9788609,37.56978554
27991,126.9409045,37.51358514
27992,126.8644772,37.55083648
27993,127.0539932,37.49624557
27994,127.0474968,37.54585794
27995,127.0554834,37.60899757
27996,126.9191645,37.54615067
27997,127.1217657,37.48599486
27998,127.0554834,37.60899757
27999,127.0110754,37.48420434
28000,126.8843412,37.54176203
28001,127.0491963,37.54380404
28002,127.065474,37.48913163
28003,126.986964,37.56829521
28004,126.9179024,37.5453616
28005,127.1217657,37.48599486
28006,126.8843412,37.54176203
28007,127.0089752,37.4862635
28008,127.0491963,37.54380404
28009,127.0617023,37.48724019
28010,127.0734093,37.64763505
28011,127.0078595,37.48936792
28012,127.0650937,37.53618714
28013,127.0071162,37.48932048
28014,126.9854693,37.57032128
28015,127.0700266,37.5345344
28016,127.0553539,37.52319948
28017,127.0659896,37.65812542
28018,127.008932,37.49205149
28019,126.9863825,37.57288391
28020,127.008932,37.49205149
28021,127.097939,37.51128662
28022,126.9842338,37.56083345
28023,127.0145825,37.48687662
28024,127.0485109,37.54916545
28025,127.0895894,37.50765743
28026,127.0293754,37.5169007
28027,127.0145825,37.48687662
28028,127.0135795,37.48600547
28029,127.0893266,37.50756068
28030,127.0580262,37.50740937
28031,127.0290512,37.5184915
28032,127.1310917,37.48262087
28033,126.9863843,37.56065352
28034,127.0521389,37.5412343
28035,127.0521389,37.5412343
28036,126.9008517,37.52054369
28037,127.0292557,37.52753896
28038,126.9035237,37.53478326
28039,127.0398542,37.52768957
28040,126.9341989,37.54348629
28041,127.0497549,37.65755307
28042,127.0299913,37.52808838
28043,127.0510924,37.65237149
28044,126.9811008,37.55956025
28045,126.9328546,37.55017941
28046,127.0759644,37.55838846
28047,127.0464277,37.65290553
28048,126.9925297,37.56434816
28049,127.0740952,37.55363923
28050,127.0283898,37.51831615
28051,127.0018414,37.48143857
28052,126.9683401,37.53296056
28053,126.9885007,37.5619028
28054,127.0901376,37.50427131
28055,126.900557,37.52536624
28056,127.0626679,37.62050707
28057,127.0377363,37.50159296
28058,126.9292714,37.55410324
28059,127.0545277,37.54768843
28060,126.9942106,37.52512748
28061,127.0545277,37.54768843
28062,127.0907671,37.53832124
28063,126.9271325,37.55748149
28064,127.0894863,37.53827257
28065,127.0911437,37.5099174
28066,126.9141036,37.59302281
28067,127.0479022,37.58015862
28068,127.0911437,37.5099174
28069,127.0911437,37.5099174
28070,127.0907671,37.53832124
28071,126.9243582,37.55795772
28072,127.0911437,37.5099174
28073,126.9880024,37.47815605
28074,127.0911437,37.5099174
28075,126.9243582,37.55795772
28076,127.0360487,37.66917918
28077,126.9973406,37.48134043
28078,127.0534995,37.53574994
28079,126.9250633,37.56005389
28080,126.8243137,37.56342417
28081,127.0013365,37.47654853
28082,127.0705975,37.5748683
28083,126.9223846,37.60124549
28084,127.0787439,37.53040233
28085,127.0013365,37.47654853
28086,126.826506,37.56476115
28087,126.8277871,37.56622697
28088,127.0364169,37.54403456
28089,127.0137916,37.48067417
28090,126.8166703,37.56834297
28091,126.8174689,37.56824168
28092,126.9182578,37.55277977
28093,127.1153606,37.49866313
28094,126.8989746,37.51022715
28095,127.066078,37.54533804
28096,126.8160155,37.56745898
28097,126.9292714,37.55410324
28098,127.0699126,37.56932786
28099,126.8102486,37.5635153
28100,127.0797015,37.55671095
28101,126.9203623,37.55042041
28102,126.8101791,37.56346076
28103,126.9697226,37.53613524
28104,127.1182333,37.49880445
28105,127.0797015,37.55671095
28106,126.9194077,37.52136529
28107,127.1195995,37.52841915
28108,126.9701969,37.53684364
28109,127.0504198,37.50456226
28110,127.0757979,37.65033252
28111,127.1256101,37.51775415
28112,127.05804,37.50671009
28113,126.9706089,37.54420176
28114,126.9753675,37.56941384
28115,126.9705593,37.54443709
28116,126.8249122,37.55281925
28117,127.0521389,37.5412343
28118,127.058883,37.56356957
28119,127.0767751,37.62933066
28120,127.1128437,37.51077858
28121,126.9688962,37.55517485
28122,126.9688962,37.55517485
28123,126.9277088,37.51111382
28124,126.966816,37.47403033
28125,126.9793165,37.54947517
28126,126.9793165,37.54947517
28127,127.0553492,37.67745485
28128,126.9621351,37.47532313
28129,127.0404693,37.54716088
28130,127.1802426,37.56422522
28131,126.9646102,37.47666208
28132,126.9536962,37.50106976
28133,127.0974078,37.49775523
28134,126.9646102,37.47666208
28135,126.9728433,37.53515742
28136,127.0362262,37.46645419
28137,126.9637642,37.53305484
28138,126.9713943,37.48427285
28139,127.0243044,37.50242135
28140,127.044668,37.47571251
28141,127.0243044,37.50242135
28142,127.044668,37.47571251
28143,127.044668,37.47571251
28144,127.0243044,37.50242135
28145,127.0666682,37.56194058
28146,127.044668,37.47571251
28147,127.0243044,37.50242135
28148,126.9669838,37.50702788
28149,127.0251072,37.49894925
28150,126.9669838,37.50702788
28151,127.0460901,37.4617873
28152,126.9708775,37.479032
28153,127.0244797,37.49754012
28154,126.9287121,37.48411965
28155,127.0266687,37.49484987
28156,127.027353,37.49582839
28157,127.0650959,37.61347111
28158,127.027724,37.49600769
28159,127.0272911,37.49752031
28160,127.027724,37.49600769
28161,127.0327548,37.48684271
28162,127.0667861,37.50744934
28163,127.0667861,37.50744934
28164,127.0655377,37.50750374
28165,127.0655377,37.50750374
28166,127.0655377,37.50750374
28167,127.0655377,37.50750374
28168,127.0655377,37.50750374
28169,127.0649444,37.50827623
28170,127.0655377,37.50750374
28171,127.0655377,37.50750374
28172,127.0655377,37.50750374
28173,127.0656053,37.50798926
28174,127.0650452,37.50846845
28175,127.0585737,37.5058409
28176,127.05804,37.50671009
28177,127.078972,37.55643349
28178,127.078972,37.55643349
28179,127.078972,37.55643349
28180,127.0788487,37.55657529
28181,127.033848,37.56162929
28182,127.0639553,37.49987012
28183,127.1220034,37.47819125
28184,127.0580262,37.50740937
28185,127.1220034,37.47819125
28186,127.078972,37.55643349
28187,127.0724366,37.57297573
28188,127.1072193,37.51511783
28189,127.1220034,37.47819125
28190,127.0791602,37.5575669
28191,127.0412962,37.50570134
28192,126.8942286,37.51539295
28193,127.0720513,37.57073276
28194,127.1165711,37.51571039
28195,127.0281807,37.49705725
28196,127.064954,37.54316807
28197,126.9188307,37.54953513
28198,127.0377303,37.50990221
28199,126.9182578,37.55277977
28200,127.000183,37.53650736
28201,126.9136182,37.54873927
28202,127.0281807,37.49705725
28203,126.9188307,37.54953513
28204,127.1208075,37.50210286
28205,127.0666682,37.56194058
28206,127.0754817,37.54934519
28207,127.035968,37.51155331
28208,126.8953427,37.52795103
28209,127.0810294,37.54956072
28210,127.0573312,37.49774264
28211,126.9228093,37.55072711
28212,127.0654999,37.56234659
28213,127.0350526,37.51336046
28214,127.0366287,37.49981012
28215,126.9331907,37.50406948
28216,127.0573312,37.49774264
28217,127.0702059,37.53968351
28218,126.956303,37.49272869
28219,127.034884,37.51432233
28220,127.0573312,37.49774264
28221,127.0654752,37.56260861
28222,126.9106879,37.55601562
28223,127.0573312,37.49774264
28224,37.5329735,127.0727409
28225,127.0647143,37.54621178
28226,126.9238661,37.55605107
28227,127.0573312,37.49774264
28228,127.0063506,37.53436497
28229,127.055382,37.68133589
28230,126.9278668,37.55554497
28231,126.8888033,37.51997588
28232,126.9238661,37.55605107
28233,127.0673393,37.54093316
28234,126.9151424,37.55568635
28235,126.9196392,37.55208551
28236,127.0567541,37.51942235
28237,126.9164411,37.55481412
28238,126.9280005,37.55684366
28239,126.9196392,37.55208551
28240,126.9516163,37.48124325
28241,127.0653684,37.54685734
28242,126.9279027,37.55701137
28243,127.0701283,37.53998575
28244,126.9185189,37.55524481
28245,126.9196392,37.55208551
28246,126.8988408,37.4836023
28247,127.0633155,37.5467944
28248,126.994525,37.52034344
28249,126.9816578,37.48043551
28250,126.9158222,37.55507893
28251,126.9268774,37.52419191
28252,126.9243582,37.55795772
28253,127.0586368,37.56390045
28254,126.9158222,37.55507893
28255,126.9243582,37.55795772
28256,126.8947038,37.49969058
28257,126.9243582,37.55795772
28258,126.8912289,37.48328685
28259,126.9226126,37.55631867
28260,127.0674783,37.53275461
28261,126.9243582,37.55795772
28262,127.0417068,37.47611716
28263,127.1169621,37.48394748
28264,126.9937902,37.52098645
28265,127.0674783,37.53275461
28266,127.0429013,37.47702792
28267,126.981395,37.47498454
28268,127.0605467,37.65600284
28269,126.8422011,37.56891712
28270,127.0539256,37.51286627
28271,126.9230346,37.52281274
28272,126.8896426,37.4861805
28273,126.9199946,37.55593751
28274,127.0476305,37.47278497
28275,126.9169471,37.50698762
28276,126.8370097,37.56221432
28277,126.9189694,37.55401318
28278,127.0394632,37.4689075
28279,127.0748734,37.53375459
28280,126.8359263,37.56228427
28281,127.119454,37.49400266
28282,126.9226126,37.55631867
28283,127.0293886,37.52024981
28284,126.9590575,37.4847035
28285,126.9299554,37.51984149
28286,126.8410184,37.5653475
28287,127.119454,37.49400266
28288,127.0358839,37.46282772
28289,126.970863,37.48991276
28290,126.8399512,37.56381969
28291,127.0648584,37.5456847
28292,127.019627,37.56581818
28293,126.9243582,37.55795772
28294,126.9336846,37.5221521
28295,127.0650452,37.50846845
28296,127.0648584,37.5456847
28297,126.9732388,37.54092653
28298,126.8365139,37.55916323
28299,127.0610883,37.54623425
28300,126.9247687,37.54765102
28301,127.0816879,37.53417273
28302,126.9165909,37.49996521
28303,127.0907671,37.53832124
28304,126.912557,37.5519364
28305,127.0638242,37.54620686
28306,127.0879701,37.53793944
28307,127.0461733,37.52405911
28308,126.9168912,37.49852939
28309,127.0596808,37.45376572
28310,126.9168912,37.49852939
28311,127.0845178,37.5326111
28312,127.0907671,37.53832124
28313,126.8735662,37.5244979
28314,126.9700533,37.54841442
28315,127.0405996,37.52143951
28316,127.0870342,37.53759415
28317,126.9469371,37.54708525
28318,126.9669861,37.54481636
28319,126.9230568,37.5496113
28320,126.8789504,37.52973692
28321,127.1224428,37.49510964
28322,126.95285,37.54763728
28323,127.1197498,37.49521052
28324,127.0907671,37.53832124
28325,127.1212836,37.49499407
28326,126.9253386,37.55786644
28327,127.0731636,37.6248601
28328,127.0843829,37.53704385
28329,127.0226956,37.58058331
28330,126.9885007,37.5619028
28331,126.9238661,37.55605107
28332,127.091252,37.537112
28333,127.073381,37.49157331
28334,127.0838222,37.53684495
28335,127.0601529,37.45435249
28336,127.1093022,37.55039956
28337,127.0916547,37.53653459
28338,127.1197343,37.50426213
28339,126.9659898,37.54502764
28340,127.1210025,37.49766134
28341,126.9885007,37.5619028
28342,126.8776536,37.53378982
28343,126.8776536,37.53378982
28344,127.1197343,37.50426213
28345,127.0601529,37.45435249
28346,127.0404298,37.50349625
28347,127.0848774,37.5441322
28348,126.8803967,37.53385336
28349,127.1518158,37.49416634
28350,127.0899807,37.55130137
28351,127.0414915,37.50321171
28352,126.9850688,37.56554064
28353,126.9786298,37.54552101
28354,127.0957648,37.53569971
28355,126.9224568,37.53049043
28356,126.9724748,37.54532044
28357,127.1477956,37.49560711
28358,127.0640922,37.65693393
28359,127.0957648,37.53569971
28360,126.9924652,37.56617051
28361,127.0377363,37.50159296
28362,126.9973224,37.56617928
28363,127.0601529,37.45435249
28364,126.9723498,37.54517589
28365,127.0743906,37.5299032
28366,126.9229717,37.52490456
28367,127.0615212,37.66341083
28368,127.1254308,37.4985051
28369,127.049496,37.54391961
28370,126.9147752,37.54529172
28371,127.058884,37.5033847
28372,127.0645286,37.54252959
28373,126.9502285,37.50523865
28374,126.9649965,37.46925057
28375,127.0645286,37.54252959
28376,126.9182578,37.55277977
28377,127.0485109,37.54916545
28378,127.0393078,37.47005734
28379,127.0293886,37.52024981
28380,126.9188307,37.54953513
28381,126.9902502,37.5635243
28382,127.0413368,37.47779163
28383,127.0501136,37.54674911
28384,126.9474998,37.53896119
28385,127.0872533,37.54472928
28386,127.0252191,37.51885116
28387,127.0408372,37.47964248
28388,126.9474998,37.53896119
28389,127.0923267,37.54421996
28390,126.9543013,37.48035989
28391,127.0516607,37.54690198
28392,127.0228294,37.51784694
28393,126.920113,37.60000052
28394,126.9803689,37.5691843
28395,126.951203,37.54107031
28396,127.0419741,37.492846
28397,127.0218798,37.51673798
28398,126.9271325,37.55748149
28399,127.0353728,37.47588956
28400,126.9769018,37.57243248
28401,126.9519898,37.54207254
28402,126.943257,37.48193529
28403,126.9509156,37.54283678
28404,127.038431,37.47859199
28405,127.0812293,37.55733547
28406,127.0815531,37.55652354
28407,127.052759,37.52450388
28408,126.9512206,37.54065108
28409,127.0391413,37.46825645
28410,126.951203,37.54107031
28411,127.1262984,37.52458725
28412,127.0396371,37.55848067
28413,126.9819241,37.56227445
28414,127.039321,37.55853871
28415,127.1284924,37.51177461
28416,127.0552774,37.57680766
28417,126.9930714,37.56416835
28418,127.1107636,37.51698504
28419,127.0398637,37.54732182
28420,127.0735435,37.55891951
28421,126.953086,37.54705866
28422,126.9440967,37.55012012
28423,126.9439203,37.54052458
28424,127.095843,37.54079561
28425,127.095843,37.54079561
28426,127.0959189,37.5408697
28427,126.942776,37.54227449
28428,127.0143723,37.48644876
28429,126.944677,37.54908857
28430,127.0145825,37.48687662
28431,126.8774853,37.54904131
28432,126.8776345,37.54964784
28433,126.8774853,37.54904131
28434,127.0088805,37.54868079
28435,126.9368149,37.54437123
28436,126.9228093,37.55072711
28437,126.9368608,37.55495556
28438,126.9193324,37.55195393
28439,127.0545277,37.54768843
28440,127.1015273,37.54414564
28441,126.9351253,37.55493858
28442,126.9231445,37.55489895
28443,126.9182578,37.55277977
28444,126.9253386,37.55786644
28445,126.9346775,37.55471056
28446,127.0571301,37.54424611
28447,126.9253386,37.55786644
28448,127.1201536,37.50088069
28449,127.0604333,37.62177286
28450,126.9359905,37.55490977
28451,127.0926147,37.55314827
28452,126.8160155,37.56745898
28453,126.9266543,37.55729757
28454,126.9110249,37.5550255
28455,126.9368608,37.55495556
28456,127.067577,37.54107168
28457,127.0086453,37.47776242
28458,126.9228093,37.55072711
28459,126.9368608,37.55495556
28460,127.0086453,37.47776242
28461,127.0241247,37.48441071
28462,126.8270678,37.55198955
28463,126.9144951,37.55472776
28464,127.0623965,37.65611513
28465,126.8249122,37.55281925
28466,126.8257763,37.55258474
28467,126.8249122,37.55281925
28468,127.0241247,37.48441071
28469,127.064901,37.54175921
28470,127.0623965,37.65611513
28471,127.1264723,37.47882032
28472,127.0241247,37.48441071
28473,126.9732099,37.55853068
28474,126.8257763,37.55258474
28475,127.0088614,37.47884515
28476,126.9317006,37.54848784
28477,127.1264723,37.47882032
28478,126.8257763,37.55258474
28479,126.9167647,37.55392569
28480,126.8257763,37.55258474
28481,126.9309045,37.52212537
28482,127.0088614,37.47884515
28483,127.0715198,37.55497339
28484,126.9203623,37.55042041
28485,126.9253614,37.54786493
28486,127.0693683,37.53573033
28487,127.0226053,37.48478862
28488,126.9200131,37.54991336
28489,127.0684176,37.53481439
28490,126.9199269,37.54767081
28491,127.0041382,37.48342929
28492,126.9188307,37.54953513
28493,127.0191428,37.48362333
28494,127.065089,37.57190782
28495,127.1220034,37.47819125
28496,126.9274737,37.51829288
28497,127.0191428,37.48362333
28498,126.8373318,37.5314292
28499,127.0644759,37.57107501
28500,127.0191428,37.48362333
28501,127.0103711,37.48550988
28502,126.919676,37.5490498
28503,126.9019539,37.51797595
28504,126.8597643,37.56032974
28505,126.9132186,37.54684778
28506,127.0138083,37.48461077
28507,127.075112,37.55431758
28508,127.0198433,37.48254417
28509,127.0758836,37.55485886
28510,127.0745756,37.55079808
28511,126.9618293,37.47676816
28512,126.9646102,37.47666208
28513,127.0296705,37.48998317
28514,127.056225,37.60956718
28515,127.0290933,37.49078656
28516,126.9306414,37.52142964
28517,127.0290933,37.49078656
28518,126.9788681,37.47163758
28519,127.0271143,37.49493122
28520,127.0270931,37.49563031
28521,127.0395757,37.46966134
28522,127.0270931,37.49563031
28523,127.0389934,37.47128173
28524,127.0270931,37.49563031
28525,127.0836234,37.56150163
28526,126.9724637,37.48432148
28527,127.0389934,37.47128173
28528,127.0270931,37.49563031
28529,127.0389934,37.47128173
28530,127.0274641,37.4958653
28531,127.078972,37.55643349
28532,127.0271143,37.49493122
28533,126.9818866,37.48554336
28534,126.9818866,37.48554336
28535,127.0394632,37.4689075
28536,127.0672692,37.5417322
28537,127.0302506,37.49090404
28538,127.0345035,37.46560784
28539,127.0673393,37.54093316
28540,126.9803032,37.48450947
28541,127.0753875,37.57396434
28542,126.9236512,37.59300991
28543,126.9236512,37.59300991
28544,127.072632,37.53780319
28545,126.9232156,37.59525724
28546,127.0714147,37.54067109
28547,127.0652937,37.5112298
28548,127.0633054,37.51235552
28549,127.0650283,37.51137483
28550,127.0645967,37.51299174
28551,127.0647033,37.51332181
28552,127.0646409,37.51418897
28553,127.0649083,37.5138941
28554,127.0649083,37.5138941
28555,127.0649083,37.5138941
28556,127.0646293,37.51374712
28557,127.0662489,37.5074492
28558,127.0667861,37.50744934
28559,127.0617932,37.50413042
28560,127.0662506,37.50319041
28561,127.0633788,37.50743104
28562,127.078972,37.55643349
28563,127.078972,37.55643349
28564,127.078972,37.55643349
28565,127.0666682,37.56194058
28566,127.0429013,37.47702792
28567,127.0345157,37.56128329
28568,126.9593112,37.53306015
28569,127.078972,37.55643349
28570,127.0429013,37.47702792
28571,127.0666682,37.56194058
28572,126.9251762,37.49881839
28573,127.0345157,37.56128329
28574,127.078972,37.55643349
28575,126.9134987,37.54874008
28576,126.9134987,37.54874008
28577,126.9598461,37.53344119
28578,127.043321,37.47704624
28579,126.9134987,37.54874008
28580,127.078972,37.55643349
28581,126.9302053,37.5285045
28582,127.0417068,37.47611716
28583,127.0706546,37.57291941
28584,126.9141781,37.54984665
28585,127.0573312,37.49774264
28586,127.0645286,37.54252959
28587,127.0573312,37.49774264
28588,127.0754817,37.54934519
28589,127.0645286,37.54252959
28590,127.0697205,37.5724947
28591,126.9141781,37.54984665
28592,126.9439341,37.49820447
28593,127.0028749,37.56341132
28594,126.9511242,37.48031077
28595,126.9354693,37.51246613
28596,126.9634832,37.5467823
28597,127.0750726,37.57142437
28598,127.0707982,37.54029755
28599,126.8975334,37.55646355
28600,127.0521022,37.48867264
28601,127.0517289,37.4890014
28602,127.0707982,37.54029755
